Time,kLaMulti,Gh2,RGh2,Gch4,RGch4,Gco2,RGco2
1.2e-05,0.00231481,1.1032e-05,9.68079e-11,1.6535,1.4529e-05,13.5,7.02745e-05
0.0861879,0.00231481,1.1032e-05,9.28711e-11,1.6535,1.4529e-05,13.5,9.03887e-06
0.188105,0.00231481,1.1032e-05,9.28711e-11,1.6535,1.45289e-05,13.5,9.03951e-06
0.293116,0.00231481,1.1032e-05,9.28711e-11,1.6535,1.45289e-05,13.5,9.04065e-06
0.398215,0.00231481,1.1032e-05,9.2871e-11,1.6535,1.45289e-05,13.5,9.03826e-06
0.50328,0.00231481,1.1032e-05,9.28711e-11,1.6535,1.45289e-05,13.5,9.03948e-06
0.610956,0.00231481,1.1032e-05,9.28709e-11,1.6535,1.45289e-05,13.5,9.03499e-06
0.720716,0.00231481,1.1032e-05,9.28708e-11,1.6535,1.45288e-05,13.5,9.03229e-06
0.829977,0.00231481,1.1032e-05,9.28707e-11,1.6535,1.45288e-05,13.5,9.02964e-06
0.935772,0.00231481,1.1032e-05,9.28705e-11,1.6535,1.45288e-05,13.5,9.02515e-06
1.04235,0.00231481,1.1032e-05,9.28705e-11,1.6535,1.45288e-05,13.5,9.02577e-06
1.15166,0.00231481,1.1032e-05,9.28703e-11,1.6535,1.45287e-05,13.5,9.02076e-06
1.26028,0.00231481,1.1032e-05,9.28702e-11,1.6535,1.45287e-05,13.5,9.01898e-06
1.36454,0.00231481,1.1032e-05,9.28702e-11,1.6535,1.45287e-05,13.5,9.01883e-06
1.46983,0.00231481,1.1032e-05,9.28701e-11,1.6535,1.45287e-05,13.5,9.01595e-06
1.57552,0.00231481,1.1032e-05,9.28702e-11,1.6535,1.45287e-05,13.5,9.01767e-06
1.68216,0.00231481,1.1032e-05,9.28701e-11,1.6535,1.45287e-05,13.5,9.01573e-06
1.78809,0.00231481,1.1032e-05,9.28699e-11,1.6535,1.45286e-05,13.5,9.01239e-06
1.89432,0.00231481,1.1032e-05,9.287e-11,1.6535,1.45287e-05,13.5,9.01311e-06
2.00132,0.00231481,1.1032e-05,9.28699e-11,1.6535,1.45286e-05,13.5,9.01168e-06
2.10633,0.00231481,1.1032e-05,9.28698e-11,1.6535,1.45286e-05,13.5,9.01051e-06
2.20357,0.00231481,1.1032e-05,9.28699e-11,1.6535,1.45286e-05,13.5,9.01288e-06
2.30588,0.00231481,1.1032e-05,9.28697e-11,1.6535,1.45286e-05,13.5,9.00765e-06
2.41359,0.00231481,1.1032e-05,9.28696e-11,1.6535,1.45286e-05,13.5,9.00477e-06
2.5174,0.00231481,1.1032e-05,9.28696e-11,1.6535,1.45286e-05,13.5,9.00425e-06
2.62384,0.00231481,1.1032e-05,9.28695e-11,1.6535,1.45285e-05,13.5,9.00313e-06
2.73108,0.00231481,1.1032e-05,9.28694e-11,1.6535,1.45285e-05,13.5,9.00104e-06
2.83958,0.00231481,1.1032e-05,9.28693e-11,1.6535,1.45285e-05,13.5,8.99831e-06
2.94567,0.00231481,1.1032e-05,9.28693e-11,1.6535,1.45285e-05,13.5,8.99782e-06
3.05153,0.00231481,1.1032e-05,9.28693e-11,1.6535,1.45284e-05,13.5,8.99799e-06
3.15556,0.00231481,1.1032e-05,9.28693e-11,1.6535,1.45285e-05,13.5,8.99733e-06
3.26386,0.00231481,1.1032e-05,9.28692e-11,1.6535,1.45284e-05,13.5,8.99524e-06
3.37177,0.00231481,1.1032e-05,9.28689e-11,1.6535,1.45284e-05,13.5,8.98896e-06
3.47646,0.00231481,1.1032e-05,9.28689e-11,1.6535,1.45284e-05,13.5,8.98811e-06
3.58299,0.00231481,1.1032e-05,9.28689e-11,1.6535,1.45284e-05,13.5,8.98928e-06
3.68782,0.00231481,1.1032e-05,9.28688e-11,1.6535,1.45284e-05,13.5,8.98684e-06
3.79714,0.00231481,1.1032e-05,9.28688e-11,1.6535,1.45283e-05,13.5,8.9869e-06
3.90308,0.00231481,1.1032e-05,9.28687e-11,1.6535,1.45283e-05,13.5,8.98276e-06
4.00959,0.00231481,1.1032e-05,9.28687e-11,1.6535,1.45283e-05,13.5,8.98284e-06
4.11684,0.00231481,1.1032e-05,9.28686e-11,1.6535,1.45283e-05,13.5,8.98095e-06
4.22395,0.00231481,1.1032e-05,9.28685e-11,1.6535,1.45283e-05,13.5,8.97911e-06
4.33088,0.00231481,1.1032e-05,9.28685e-11,1.6535,1.45283e-05,13.5,8.97812e-06
4.44157,0.00231481,1.1032e-05,9.28683e-11,1.6535,1.45282e-05,13.5,8.9736e-06
4.54689,0.00231481,1.1032e-05,9.28683e-11,1.6535,1.45282e-05,13.5,8.97469e-06
4.65024,0.00231481,1.1032e-05,9.28682e-11,1.6535,1.45282e-05,13.5,8.9713e-06
4.75743,0.00231481,1.1032e-05,9.28681e-11,1.6535,1.45282e-05,13.5,8.96974e-06
4.864,0.00231481,1.1032e-05,9.2868e-11,1.6535,1.45282e-05,13.5,8.96753e-06
4.96855,0.00231481,1.1032e-05,9.28679e-11,1.6535,1.45281e-05,13.5,8.96526e-06
5.07528,0.00231481,1.1032e-05,9.2868e-11,1.6535,1.45281e-05,13.5,8.96612e-06
5.1784,0.00231481,1.1032e-05,9.2868e-11,1.6535,1.45282e-05,13.5,8.96814e-06
5.28626,0.00231481,1.1032e-05,9.2868e-11,1.6535,1.45281e-05,13.5,8.96778e-06
5.39275,0.00231481,1.1032e-05,9.2868e-11,1.6535,1.45281e-05,13.5,8.96688e-06
5.49898,0.00231481,1.1032e-05,9.28679e-11,1.6535,1.45281e-05,13.5,8.96583e-06
5.60434,0.00231481,1.1032e-05,9.2868e-11,1.6535,1.45281e-05,13.5,8.96597e-06
5.70908,0.00231481,1.1032e-05,9.28679e-11,1.6535,1.45281e-05,13.5,8.96433e-06
5.81503,0.00231481,1.1032e-05,9.28678e-11,1.6535,1.45281e-05,13.5,8.96172e-06
5.92391,0.00231481,1.1032e-05,9.28677e-11,1.6535,1.45281e-05,13.5,8.95932e-06
6.03287,0.00231481,1.1032e-05,9.28676e-11,1.6535,1.45281e-05,13.5,8.95772e-06
6.1407,0.00231481,1.1032e-05,9.28676e-11,1.6535,1.45281e-05,13.5,8.95727e-06
6.24719,0.00231481,1.1032e-05,9.28676e-11,1.6535,1.4528e-05,13.5,8.95664e-06
6.35441,0.00231481,1.1032e-05,9.28675e-11,1.6535,1.4528e-05,13.5,8.95473e-06
6.46376,0.00231481,1.1032e-05,9.28674e-11,1.6535,1.4528e-05,13.5,8.95375e-06
6.568,0.00231481,1.1032e-05,9.28674e-11,1.6535,1.4528e-05,13.5,8.95188e-06
6.67364,0.00231481,1.1032e-05,9.28673e-11,1.6535,1.4528e-05,13.5,8.95149e-06
6.77937,0.00231481,1.1032e-05,9.28672e-11,1.6535,1.4528e-05,13.5,8.94807e-06
6.88778,0.00231481,1.1032e-05,9.28672e-11,1.6535,1.45279e-05,13.5,8.94932e-06
6.99378,0.00231481,1.1032e-05,9.28672e-11,1.6535,1.45279e-05,13.5,8.94724e-06
7.08071,0.00231481,1.1032e-05,9.28671e-11,1.6535,1.45279e-05,13.5,8.94683e-06
7.18979,0.00231481,1.1032e-05,9.2867e-11,1.6535,1.45279e-05,13.5,8.9426e-06
7.29999,0.00231481,1.1032e-05,9.2867e-11,1.6535,1.45279e-05,13.5,8.94249e-06
7.40886,0.00231481,1.1032e-05,9.28668e-11,1.6535,1.45278e-05,13.5,8.93963e-06
7.51369,0.00231481,1.1032e-05,9.28669e-11,1.6535,1.45279e-05,13.5,8.94193e-06
7.62366,0.00231481,1.1032e-05,9.28668e-11,1.6535,1.45278e-05,13.5,8.93806e-06
7.73615,0.00231481,1.1032e-05,9.28666e-11,1.6535,1.45278e-05,13.5,8.93425e-06
7.84344,0.00231481,1.1032e-05,9.28666e-11,1.6535,1.45278e-05,13.5,8.93401e-06
7.95304,0.00231481,1.1032e-05,9.28665e-11,1.6535,1.45278e-05,13.5,8.93212e-06
8.06263,0.00231481,1.1032e-05,9.28664e-11,1.6535,1.45278e-05,13.5,8.93005e-06
8.16986,0.00231481,1.1032e-05,9.28665e-11,1.6535,1.45277e-05,13.5,8.93074e-06
8.27758,0.00231481,1.1032e-05,9.28663e-11,1.6535,1.45277e-05,13.5,8.92656e-06
8.38121,0.00231481,1.1032e-05,9.28663e-11,1.6535,1.45277e-05,13.5,8.92795e-06
8.48608,0.00231481,1.1032e-05,9.28662e-11,1.6535,1.45277e-05,13.5,8.92529e-06
8.59407,0.00231481,1.1032e-05,9.28661e-11,1.6535,1.45277e-05,13.5,8.92271e-06
8.70037,0.00231481,1.1032e-05,9.28662e-11,1.6535,1.45277e-05,13.5,8.92445e-06
8.81092,0.00231481,1.1032e-05,9.28661e-11,1.6535,1.45277e-05,13.5,8.92201e-06
8.91957,0.00231481,1.1032e-05,9.28659e-11,1.6535,1.45276e-05,13.5,8.91828e-06
9.02228,0.00231481,1.1032e-05,9.2866e-11,1.6535,1.45276e-05,13.5,8.92057e-06
9.12969,0.00231481,1.1032e-05,9.28658e-11,1.6535,1.45276e-05,13.5,8.9161e-06
9.23756,0.00231481,1.1032e-05,9.28658e-11,1.6535,1.45276e-05,13.5,8.9164e-06
9.34321,0.00231481,1.1032e-05,9.28658e-11,1.6535,1.45276e-05,13.5,8.91486e-06
9.4505,0.00231481,1.1032e-05,9.28658e-11,1.6535,1.45276e-05,13.5,8.91537e-06
9.56013,0.00231481,1.1032e-05,9.28656e-11,1.6535,1.45275e-05,13.5,8.91102e-06
9.66857,0.00231481,1.1032e-05,9.28655e-11,1.6535,1.45275e-05,13.5,8.90726e-06
9.77563,0.00231481,1.1032e-05,9.28655e-11,1.6535,1.45275e-05,13.5,8.90821e-06
9.88393,0.00231481,1.1032e-05,9.28655e-11,1.6535,1.45275e-05,13.5,8.90755e-06
9.99205,0.00231481,1.1032e-05,9.28653e-11,1.6535,1.45275e-05,13.5,8.90338e-06
10.0949,0.00231481,1.1032e-05,9.28653e-11,1.6535,1.45275e-05,13.5,8.90475e-06
10.2033,0.00231481,1.1032e-05,9.28653e-11,1.6535,1.45274e-05,13.5,8.90364e-06
10.3103,0.00231481,1.1032e-05,9.28651e-11,1.6535,1.45274e-05,13.5,8.89875e-06
10.4191,0.00231481,1.1032e-05,9.28651e-11,1.6535,1.45274e-05,13.5,8.89817e-06
10.5229,0.00231481,1.1032e-05,9.28652e-11,1.6535,1.45274e-05,13.5,8.90048e-06
10.6294,0.00231481,1.1032e-05,9.28651e-11,1.6535,1.45274e-05,13.5,8.89836e-06
10.7349,0.00231481,1.1032e-05,9.28651e-11,1.6535,1.45274e-05,13.5,8.8979e-06
10.8434,0.00231481,1.1032e-05,9.2865e-11,1.6535,1.45274e-05,13.5,8.89556e-06
10.9467,0.00231481,1.1032e-05,9.28649e-11,1.6535,1.45274e-05,13.5,8.89449e-06
11.0561,0.00231481,1.1032e-05,9.28648e-11,1.6535,1.45274e-05,13.5,8.89175e-06
11.1621,0.00231481,1.1032e-05,9.28649e-11,1.6535,1.45274e-05,13.5,8.89492e-06
11.2723,0.00231481,1.1032e-05,9.28647e-11,1.6535,1.45273e-05,13.5,8.89034e-06
11.3766,0.00231481,1.1032e-05,9.28647e-11,1.6535,1.45273e-05,13.5,8.88866e-06
11.4811,0.00231481,1.1032e-05,9.28647e-11,1.6535,1.45273e-05,13.5,8.88924e-06
11.5886,0.00231481,1.1032e-05,9.28646e-11,1.6535,1.45273e-05,13.5,8.88747e-06
11.6965,0.00231481,1.1032e-05,9.28646e-11,1.6535,1.45273e-05,13.5,8.8862e-06
11.8056,0.00231481,1.1032e-05,9.28645e-11,1.6535,1.45273e-05,13.5,8.88408e-06
11.9127,0.00231481,1.1032e-05,9.28644e-11,1.6535,1.45272e-05,13.5,8.88333e-06
12.0206,0.00231481,1.1032e-05,9.28644e-11,1.6535,1.45273e-05,13.5,8.8833e-06
12.1298,0.00231481,1.1032e-05,9.28642e-11,1.6535,1.45272e-05,13.5,8.87769e-06
12.2399,0.00231481,1.1032e-05,9.28643e-11,1.6535,1.45272e-05,13.5,8.87945e-06
12.3473,0.00231481,1.1032e-05,9.28642e-11,1.6535,1.45272e-05,13.5,8.87723e-06
12.4549,0.00231481,1.1032e-05,9.28642e-11,1.6535,1.45272e-05,13.5,8.87662e-06
12.5604,0.00231481,1.1032e-05,9.28641e-11,1.6535,1.45272e-05,13.5,8.87578e-06
12.6691,0.00231481,1.1032e-05,9.2864e-11,1.6535,1.45271e-05,13.5,8.87389e-06
12.7793,0.00231481,1.1032e-05,9.2864e-11,1.6535,1.45271e-05,13.5,8.873e-06
12.888,0.00231481,1.1032e-05,9.28639e-11,1.6535,1.45271e-05,13.5,8.86964e-06
12.9959,0.00231481,1.1032e-05,9.28636e-11,1.6535,1.45271e-05,13.5,8.86459e-06
13.1021,0.00231481,1.1032e-05,9.28636e-11,1.6535,1.4527e-05,13.5,8.86355e-06
13.2098,0.00231481,1.1032e-05,9.28636e-11,1.6535,1.4527e-05,13.5,8.864e-06
13.3196,0.00231481,1.1032e-05,9.28634e-11,1.6535,1.4527e-05,13.5,8.85936e-06
13.4256,0.00231481,1.1032e-05,9.28633e-11,1.6535,1.4527e-05,13.5,8.85653e-06
13.532,0.00231481,1.1032e-05,9.28634e-11,1.6535,1.4527e-05,13.5,8.85879e-06
13.6382,0.00231481,1.1032e-05,9.28634e-11,1.6535,1.4527e-05,13.5,8.85795e-06
13.746,0.00231481,1.1032e-05,9.28633e-11,1.6535,1.45269e-05,13.5,8.85765e-06
13.8514,0.00231481,1.1032e-05,9.28632e-11,1.6535,1.45269e-05,13.5,8.85495e-06
13.9584,0.00231481,1.1032e-05,9.28633e-11,1.6535,1.45269e-05,13.5,8.85637e-06
14.0666,0.00231481,1.1032e-05,9.28633e-11,1.6535,1.45269e-05,13.5,8.85549e-06
14.1736,0.00231481,1.1032e-05,9.28631e-11,1.6535,1.45269e-05,13.5,8.85264e-06
14.2823,0.00231481,1.1032e-05,9.2863e-11,1.6535,1.45269e-05,13.5,8.8501e-06
14.3867,0.00231481,1.1032e-05,9.2863e-11,1.6535,1.45269e-05,13.5,8.85e-06
14.4943,0.00231481,1.1032e-05,9.28631e-11,1.6535,1.45269e-05,13.5,8.85075e-06
14.6017,0.00231481,1.1032e-05,9.28631e-11,1.6535,1.45269e-05,13.5,8.85116e-06
14.7139,0.00231481,1.1032e-05,9.2863e-11,1.6535,1.45269e-05,13.5,8.84922e-06
14.8174,0.00231481,1.1032e-05,9.28629e-11,1.6535,1.45269e-05,13.5,8.84714e-06
14.9247,0.00231481,1.1032e-05,9.28628e-11,1.6535,1.45268e-05,13.5,8.84564e-06
15.0299,0.00231481,1.1032e-05,9.28627e-11,1.6535,1.45268e-05,13.5,8.84347e-06
15.1363,0.00231481,1.1032e-05,9.28629e-11,1.6535,1.45268e-05,13.5,8.84665e-06
15.2405,0.00231481,1.1032e-05,9.28629e-11,1.6535,1.45269e-05,13.5,8.84775e-06
15.3471,0.00231481,1.1032e-05,9.28629e-11,1.6535,1.45268e-05,13.5,8.84627e-06
15.4554,0.00231481,1.1032e-05,9.28628e-11,1.6535,1.45268e-05,13.5,8.84553e-06
15.5621,0.00231481,1.1032e-05,9.28627e-11,1.6535,1.45268e-05,13.5,8.84297e-06
15.6682,0.00231481,1.1032e-05,9.28627e-11,1.6535,1.45268e-05,13.5,8.84325e-06
15.7743,0.00231481,1.1032e-05,9.28627e-11,1.6535,1.45268e-05,13.5,8.84268e-06
15.8833,0.00231481,1.1032e-05,9.28626e-11,1.6535,1.45268e-05,13.5,8.84086e-06
15.9906,0.00231481,1.1032e-05,9.28625e-11,1.6535,1.45268e-05,13.5,8.83806e-06
16.0986,0.00231481,1.1032e-05,9.28624e-11,1.6535,1.45267e-05,13.5,8.83448e-06
16.2074,0.00231481,1.1032e-05,9.28624e-11,1.6535,1.45267e-05,13.5,8.83554e-06
16.3131,0.00231481,1.1032e-05,9.28623e-11,1.6535,1.45267e-05,13.5,8.83315e-06
16.4232,0.00231481,1.1032e-05,9.28622e-11,1.6535,1.45267e-05,13.5,8.83125e-06
16.5308,0.00231481,1.1032e-05,9.28621e-11,1.6535,1.45267e-05,13.5,8.82899e-06
16.6429,0.00231481,1.1032e-05,9.28621e-11,1.6535,1.45266e-05,13.5,8.82773e-06
16.7518,0.00231481,1.1032e-05,9.2862e-11,1.6535,1.45266e-05,13.5,8.82705e-06
16.8584,0.00231481,1.1032e-05,9.2862e-11,1.6535,1.45266e-05,13.5,8.8271e-06
16.9649,0.00231481,1.1032e-05,9.28619e-11,1.6535,1.45266e-05,13.5,8.82395e-06
17.0714,0.00231481,1.1032e-05,9.28619e-11,1.6535,1.45266e-05,13.5,8.82402e-06
17.1801,0.00231481,1.1032e-05,9.28619e-11,1.6535,1.45266e-05,13.5,8.82255e-06
17.2887,0.00231481,1.1032e-05,9.28618e-11,1.6535,1.45266e-05,13.5,8.82061e-06
17.3957,0.00231481,1.1032e-05,9.28617e-11,1.6535,1.45266e-05,13.5,8.81842e-06
17.5038,0.00231481,1.1032e-05,9.28618e-11,1.6535,1.45265e-05,13.5,8.82105e-06
17.6124,0.00231481,1.1032e-05,9.28616e-11,1.6535,1.45265e-05,13.5,8.81765e-06
17.7222,0.00231481,1.1032e-05,9.28615e-11,1.6535,1.45265e-05,13.5,8.81532e-06
17.8291,0.00231481,1.1032e-05,9.28615e-11,1.6535,1.45265e-05,13.5,8.815e-06
17.9347,0.00231481,1.1032e-05,9.28614e-11,1.6535,1.45265e-05,13.5,8.81294e-06
18.0423,0.00231481,1.1032e-05,9.28613e-11,1.6535,1.45264e-05,13.5,8.81038e-06
18.1517,0.00231481,1.1032e-05,9.28613e-11,1.6535,1.45265e-05,13.5,8.8105e-06
18.2607,0.00231481,1.1032e-05,9.28612e-11,1.6535,1.45264e-05,13.5,8.80734e-06
18.3659,0.00231481,1.1032e-05,9.28613e-11,1.6535,1.45264e-05,13.5,8.80971e-06
18.4749,0.00231481,1.1032e-05,9.28611e-11,1.6535,1.45264e-05,13.5,8.80482e-06
18.584,0.00231481,1.1032e-05,9.2861e-11,1.6535,1.45264e-05,13.5,8.80289e-06
18.6923,0.00231481,1.1032e-05,9.2861e-11,1.6535,1.45263e-05,13.5,8.8014e-06
18.7973,0.00231481,1.1032e-05,9.28609e-11,1.6535,1.45263e-05,13.5,8.80032e-06
18.9065,0.00231481,1.1032e-05,9.28608e-11,1.6535,1.45263e-05,13.5,8.79762e-06
19.0161,0.00231481,1.1032e-05,9.28608e-11,1.6535,1.45263e-05,13.5,8.7969e-06
19.1239,0.00231481,1.1032e-05,9.28607e-11,1.6535,1.45263e-05,13.5,8.79539e-06
19.2311,0.00231481,1.1032e-05,9.28606e-11,1.6535,1.45263e-05,13.5,8.79262e-06
19.3241,0.00231481,1.1032e-05,9.28606e-11,1.6535,1.45263e-05,13.5,8.79407e-06
19.4301,0.00231481,1.1032e-05,9.28606e-11,1.6535,1.45263e-05,13.5,8.79205e-06
19.5364,0.00231481,1.1032e-05,9.28604e-11,1.6535,1.45262e-05,13.5,8.78869e-06
19.6433,0.00231481,1.1032e-05,9.28604e-11,1.6535,1.45262e-05,13.5,8.78804e-06
19.7508,0.00231481,1.1032e-05,9.28604e-11,1.6535,1.45262e-05,13.5,8.78858e-06
19.8576,0.00231481,1.1032e-05,9.28602e-11,1.6535,1.45262e-05,13.5,8.78448e-06
19.9656,0.00231481,1.1032e-05,9.28602e-11,1.6535,1.45262e-05,13.5,8.78451e-06
20.0745,0.00231481,1.1032e-05,9.28602e-11,1.6535,1.45262e-05,13.5,8.78336e-06
20.1846,0.00231481,1.1032e-05,9.28601e-11,1.6535,1.45261e-05,13.5,8.78028e-06
20.293,0.00231481,1.1032e-05,9.286e-11,1.6535,1.45261e-05,13.5,8.7788e-06
20.4021,0.00231481,1.1032e-05,9.28599e-11,1.6535,1.45261e-05,13.5,8.77634e-06
20.5098,0.00231481,1.1032e-05,9.28599e-11,1.6535,1.45261e-05,13.5,8.77689e-06
20.6178,0.00231481,1.1032e-05,9.28598e-11,1.6535,1.45261e-05,13.5,8.77357e-06
20.7263,0.00231481,1.1032e-05,9.28597e-11,1.6535,1.45261e-05,13.5,8.77243e-06
20.8375,0.00231481,1.1032e-05,9.28597e-11,1.6535,1.4526e-05,13.5,8.77132e-06
20.9447,0.00231481,1.1032e-05,9.28597e-11,1.6535,1.4526e-05,13.5,8.77085e-06
21.0502,0.00231481,1.1032e-05,9.28595e-11,1.6535,1.4526e-05,13.5,8.76666e-06
21.1607,0.00231481,1.1032e-05,9.28595e-11,1.6535,1.4526e-05,13.5,8.76818e-06
21.2676,0.00231481,1.1032e-05,9.28595e-11,1.6535,1.4526e-05,13.5,8.76649e-06
21.3766,0.00231481,1.1032e-05,9.28594e-11,1.6535,1.4526e-05,13.5,8.76532e-06
21.4879,0.00231481,1.1032e-05,9.28593e-11,1.6535,1.45259e-05,13.5,8.76334e-06
21.595,0.00231481,1.1032e-05,9.28593e-11,1.6535,1.4526e-05,13.5,8.76256e-06
21.7036,0.00231481,1.1032e-05,9.28594e-11,1.6535,1.45259e-05,13.5,8.76381e-06
21.8108,0.00231481,1.1032e-05,9.28593e-11,1.6535,1.45259e-05,13.5,8.76243e-06
21.9183,0.00231481,1.1032e-05,9.28593e-11,1.6535,1.45259e-05,13.5,8.76265e-06
22.0264,0.00231481,1.1032e-05,9.28593e-11,1.6535,1.45259e-05,13.5,8.76166e-06
22.1334,0.00231481,1.1032e-05,9.28592e-11,1.6535,1.45259e-05,13.5,8.75965e-06
22.2394,0.00231481,1.1032e-05,9.28592e-11,1.6535,1.45259e-05,13.5,8.75972e-06
22.3473,0.00231481,1.1032e-05,9.28592e-11,1.6535,1.45259e-05,13.5,8.75954e-06
22.4548,0.00231481,1.1032e-05,9.28591e-11,1.6535,1.45259e-05,13.5,8.75714e-06
22.5648,0.00231481,1.1032e-05,9.28589e-11,1.6535,1.45259e-05,13.5,8.75405e-06
22.6713,0.00231481,1.1032e-05,9.2859e-11,1.6535,1.45259e-05,13.5,8.75467e-06
22.7784,0.00231481,1.1032e-05,9.28588e-11,1.6535,1.45258e-05,13.5,8.75148e-06
22.8873,0.00231481,1.1032e-05,9.28587e-11,1.6535,1.45258e-05,13.5,8.74898e-06
22.9944,0.00231481,1.1032e-05,9.28588e-11,1.6535,1.45258e-05,13.5,8.74971e-06
23.1049,0.00231481,1.1032e-05,9.28587e-11,1.6535,1.45258e-05,13.5,8.74756e-06
23.2156,0.00231481,1.1032e-05,9.28586e-11,1.6535,1.45257e-05,13.5,8.74691e-06
23.3253,0.00231481,1.1032e-05,9.28584e-11,1.6535,1.45257e-05,13.5,8.74034e-06
23.4371,0.00231481,1.1032e-05,9.28583e-11,1.6535,1.45257e-05,13.5,8.73783e-06
23.5442,0.00231481,1.1032e-05,9.28582e-11,1.6535,1.45256e-05,13.5,8.73577e-06
23.649,0.00231481,1.1032e-05,9.28582e-11,1.6535,1.45257e-05,13.5,8.73568e-06
23.7563,0.00231481,1.1032e-05,9.2858e-11,1.6535,1.45256e-05,13.5,8.73208e-06
23.8664,0.00231481,1.1032e-05,9.2858e-11,1.6535,1.45256e-05,13.5,8.73103e-06
23.978,0.00231481,1.1032e-05,9.28578e-11,1.6535,1.45256e-05,13.5,8.72798e-06
24.0843,0.00231481,1.1032e-05,9.28578e-11,1.6535,1.45256e-05,13.5,8.72799e-06
24.1934,0.00231481,1.1032e-05,9.28578e-11,1.6535,1.45256e-05,13.5,8.72794e-06
24.3041,0.00231481,1.1032e-05,9.28577e-11,1.6535,1.45255e-05,13.5,8.72491e-06
24.413,0.00231481,1.1032e-05,9.28576e-11,1.6535,1.45255e-05,13.5,8.72213e-06
24.5195,0.00231481,1.1032e-05,9.28576e-11,1.6535,1.45255e-05,13.5,8.72234e-06
24.6299,0.00231481,1.1032e-05,9.28575e-11,1.6535,1.45255e-05,13.5,8.7203e-06
24.7378,0.00231481,1.1032e-05,9.28576e-11,1.6535,1.45255e-05,13.5,8.72157e-06
